server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
16;171;171.85090998090752;193.85090998090752;300;22;22.0;22.0
3;168;172.0;173.0;292;10;1.0;1.0
5;168;172.47485247298545;202.47485247298545;293;2;29.0;30.0
19;169;172.6968343042608;176.6968343042608;299;24;5.0;4.0
18;167;173.0;178.0;290;11;4.0;5.0
15;132;173.0;196.0;239;7;21.0;23.0
3;128;173.0;180.0;233;13;6.0;7.0
12;149;173.6884147793639;200.6884147793639;266;7;28.0;27.0
10;169;173.95847690921278;188.95847690921278;297;7;13.0;15.0
9;164;174.0;179.0;287;13;4.0;5.0
11;47;175.54392899910601;185.54392899910601;87;1;9.0;10.0
1;176;176.0;192.0;302;20;16.0;16.0
0;176;176.39181817666633;201.39181817666633;303;4;25.0;25.0
19;176;176.6968343042608;196.6968343042608;301;9;24.0;20.0
4;177;177.1314372127874;200.1314372127874;305;12;23.0;23.0
6;88;177.52288147025277;200.52288147025277;171;1;24.0;23.0
18;149;178.0;181.0;268;1;3.0;3.0
2;159;178.0;183.0;282;1;5.0;5.0
8;166;179.0;187.0;288;1;10.0;8.0
9;167;179.0;206.0;291;1;26.0;27.0
3;63;180.0;196.0;118;21;17.0;16.0
18;181;181.0;191.0;306;25;12.0;10.0
2;181;183.0;189.0;307;4;7.0;6.0
11;184;185.54392899910601;187.54392899910601;308;24;2.0;2.0
17;186;186.0;190.0;314;15;7.0;4.0
8;187;187.0;200.0;316;29;15.0;13.0
11;187;187.54392899910601;197.54392899910601;319;0;10.0;10.0
10;187;188.95847690921278;193.95847690921278;318;14;6.0;5.0
2;184;189.0;200.0;309;15;10.0;11.0
17;184;190.0;213.0;311;26;23.0;23.0
18;191;191.0;206.0;320;2;15.0;15.0
1;192;192.0;196.0;322;7;5.0;4.0
13;192;192.14587680719006;199.14587680719006;321;4;9.0;7.0
16;193;193.85090998090752;214.85090998090752;324;13;22.0;21.0
10;193;193.95847690921278;206.95847690921278;323;2;14.0;13.0
14;193;195.68888788231757;224.68888788231757;325;0;29.0;29.0
15;196;196.0;224.0;326;28;28.0;28.0
1;184;196.0;200.0;312;25;4.0;4.0
3;187;196.0;203.0;315;19;8.0;7.0
19;96;196.6968343042608;207.6968343042608;184;21;12.0;11.0
11;197;197.54392899910601;209.54392899910601;332;27;11.0;12.0
7;197;197.93647439517653;201.93647439517653;327;12;8.0;4.0
13;197;199.14587680719006;216.14587680719006;329;28;17.0;17.0
8;199;200.0;215.0;339;29;15.0;15.0
1;199;200.0;216.0;337;23;16.0;16.0
2;198;200.0;202.0;334;12;1.0;2.0
4;197;200.1314372127874;210.1314372127874;333;9;10.0;10.0
6;200;200.52288147025277;217.52288147025277;340;23;16.0;17.0
12;197;200.6884147793639;221.6884147793639;330;5;21.0;21.0
0;198;201.39181817666633;207.39181817666633;335;3;5.0;6.0
7;197;201.93647439517653;206.93647439517653;331;7;6.0;5.0
2;202;202.0;211.0;345;10;9.0;9.0
5;202;202.47485247298545;206.47485247298545;342;10;3.0;4.0
3;202;203.0;204.0;344;0;2.0;1.0
3;204;204.0;214.0;347;28;9.0;10.0
18;204;206.0;224.0;346;13;18.0;18.0
9;205;206.0;219.0;351;20;16.0;13.0
5;202;206.47485247298545;213.47485247298545;343;3;5.0;7.0
7;204;206.93647439517653;213.93647439517653;348;5;7.0;7.0
10;198;206.95847690921278;231.95847690921278;336;13;22.0;25.0
0;207;207.39181817666633;221.39181817666633;353;8;14.0;14.0
19;207;207.6968343042608;208.6968343042608;352;26;1.0;1.0
19;208;208.6968343042608;230.6968343042608;357;6;21.0;22.0
11;208;209.54392899910601;211.54392899910601;360;16;5.0;2.0
4;208;210.1314372127874;226.1314372127874;359;10;16.0;16.0
2;208;211.0;220.0;361;0;8.0;9.0
11;207;211.54392899910601;240.54392899910601;354;10;29.0;29.0
17;207;213.0;217.0;355;22;4.0;4.0
5;211;213.47485247298545;230.47485247298545;363;22;16.0;17.0
7;211;213.93647439517653;225.93647439517653;362;23;10.0;12.0
3;208;214.0;225.0;356;2;10.0;11.0
16;213;214.85090998090752;224.85090998090752;365;24;11.0;10.0
8;208;215.0;220.0;358;6;2.0;5.0
1;214;216.0;221.0;367;25;4.0;5.0
13;212;216.14587680719006;235.14587680719006;364;27;20.0;19.0
17;202;217.0;228.0;341;21;13.0;11.0
6;213;217.52288147025277;228.52288147025277;366;21;11.0;11.0
9;219;219.0;238.0;370;11;18.0;19.0
8;220;220.0;238.0;374;19;19.0;18.0
2;220;220.0;227.0;372;0;8.0;7.0
1;221;221.0;226.0;377;7;5.0;5.0
0;221;221.39181817666633;245.39181817666633;375;4;25.0;24.0
12;221;221.6884147793639;245.6884147793639;378;0;24.0;24.0
18;222;224.0;237.0;381;22;14.0;13.0
15;220;224.0;235.0;373;14;9.0;11.0
16;220;224.85090998090752;251.85090998090752;371;9;28.0;27.0
3;221;225.0;232.0;376;9;5.0;7.0
7;221;225.93647439517653;228.93647439517653;379;2;2.0;3.0
1;226;226.0;246.0;385;27;21.0;20.0
4;226;226.1314372127874;248.1314372127874;383;22;21.0;22.0
2;222;227.0;243.0;382;24;19.0;16.0
17;227;228.0;251.0;389;24;24.0;23.0
6;227;228.52288147025277;255.52288147025277;388;11;27.0;27.0
7;222;228.93647439517653;235.93647439517653;380;7;6.0;7.0
5;229;230.47485247298545;239.47485247298545;391;4;9.0;9.0
19;226;230.6968343042608;243.6968343042608;387;13;11.0;13.0
10;228;231.95847690921278;232.95847690921278;390;19;1.0;1.0
3;232;232.0;235.0;393;0;2.0;3.0
10;232;232.95847690921278;238.95847690921278;394;4;6.0;6.0
15;235;235.0;256.0;401;23;22.0;21.0
3;234;235.0;248.0;400;1;12.0;13.0
13;232;235.14587680719006;239.14587680719006;395;4;9.0;4.0
7;234;235.93647439517653;264.93647439517656;397;14;28.0;29.00000000000003
18;234;237.0;245.0;398;28;6.0;8.0
8;238;238.0;267.0;403;16;28.0;29.0
9;238;238.0;241.0;405;23;3.0;3.0
10;238;238.95847690921278;253.95847690921278;406;20;14.0;15.0
13;239;239.14587680719006;246.14587680719006;413;4;9.0;7.0
5;239;239.47485247298545;259.47485247298545;414;29;19.0;20.0
11;240;240.54392899910601;251.54392899910601;419;25;12.0;11.0
9;241;241.0;268.0;422;1;26.0;27.0
2;240;243.0;257.0;417;18;15.0;14.0
19;240;243.6968343042608;247.6968343042608;420;29;3.0;4.0
18;245;245.0;267.0;426;10;23.0;22.0
0;245;245.39181817666633;261.39181817666633;425;16;17.0;16.0
12;243;245.6884147793639;248.6884147793639;423;9;3.0;3.0
1;246;246.0;264.0;431;23;16.0;18.0
13;245;246.14587680719006;273.14587680719006;427;9;26.0;27.0
19;240;247.6968343042608;249.6968343042608;415;20;4.0;2.0
3;248;248.0;265.0;432;4;19.0;17.0
4;245;248.1314372127874;258.13143721278743;428;9;10.0;10.000000000000028
12;239;248.6884147793639;276.68841477936394;412;12;27.0;28.00000000000003
19;243;249.6968343042608;258.6968343042608;424;12;7.0;9.0
17;251;251.0;258.0;440;15;7.0;7.0
11;251;251.54392899910601;261.543928999106;439;0;10.0;10.0
16;251;251.85090998090752;255.85090998090752;441;10;7.0;4.0
6;253;255.52288147025277;259.52288147025274;443;17;4.0;3.9999999999999716
16;253;255.85090998090752;278.85090998090755;445;12;25.0;23.00000000000003
15;253;256.0;284.0;446;22;28.0;28.0
2;257;257.0;262.0;455;2;7.0;5.0
17;258;258.0;278.0;456;10;24.0;20.0
4;256;258.13143721278743;261.13143721278743;454;29;4.0;3.0
10;256;258.3030996743581;263.3030996743581;453;22;4.0;5.0
19;254;258.6968343042608;280.6968343042608;449;9;24.0;22.0
5;258;259.47485247298545;279.47485247298545;459;9;20.0;20.0
6;234;259.52288147025274;279.52288147025274;396;2;16.0;20.0
4;261;261.13143721278743;276.13143721278743;464;16;15.0;15.0
0;261;261.39181817666633;292.39181817666633;463;20;29.0;31.0
11;248;261.543928999106;284.543928999106;433;2;21.0;23.0
2;262;262.0;281.0;468;6;18.0;19.0
10;261;263.3030996743581;265.3030996743581;466;28;2.0;2.0
1;262;264.0;275.0;467;28;6.0;11.0
7;261;264.93647439517656;265.93647439517656;465;2;2.0;1.0
3;254;265.0;268.0;450;6;3.0;3.0
10;252;265.3030996743581;269.3030996743581;442;24;5.0;4.0
7;258;265.93647439517656;277.93647439517656;457;24;11.0;12.0
18;266;267.0;271.0;474;1;3.0;4.0
8;266;267.0;281.0;480;29;15.0;14.0
9;266;268.0;298.0;481;8;29.0;30.0
3;266;268.0;270.0;478;6;3.0;2.0
14;266;269.0333030668689;270.0333030668689;472;17;1.0;1.0
10;267;269.3030996743581;277.3030996743581;488;27;7.0;8.0
3;267;270.0;279.0;487;8;10.0;9.0
14;267;270.0333030668689;295.0333030668689;482;18;24.0;25.0
18;271;271.0;296.0;490;19;24.0;25.0
1;274;275.0;295.0;498;27;21.0;20.0
4;273;276.13143721278743;303.13143721278743;492;26;29.0;27.0
12;267;276.68841477936394;279.68841477936394;486;9;3.0;3.0
10;266;277.3030996743581;281.3030996743581;476;29;4.0;4.0
7;273;277.93647439517656;283.93647439517656;496;23;10.0;6.0
17;274;278.0;293.0;500;9;13.0;15.0
16;275;278.85090998090755;299.85090998090755;502;23;20.0;21.0
3;273;279.0;289.0;497;28;9.0;10.0
5;232;279.47485247298545;307.47485247298545;392;5;28.0;28.0
6;258;279.52288147025274;299.52288147025274;460;3;22.0;20.0
12;275;279.68841477936394;291.68841477936394;503;3;12.0;12.0
19;238;280.6968343042608;289.6968343042608;402;17;7.0;9.0
8;240;281.0;304.0;421;11;24.0;23.0
2;271;281.0;292.0;489;11;12.0;11.0
10;254;281.3030996743581;294.3030996743581;451;7;13.0;13.0
7;282;283.93647439517656;301.93647439517656;508;1;15.0;18.0
15;282;284.0;304.0;505;18;16.0;20.0
11;282;284.543928999106;303.543928999106;507;9;18.0;19.0
3;285;289.0;303.0;514;23;14.0;14.0
19;285;289.6968343042608;305.6968343042608;512;15;15.0;16.0
12;290;291.68841477936394;294.68841477936394;521;15;1.0;3.0
2;290;292.0;302.0;522;22;11.0;10.0
0;285;292.39181817666633;305.39181817666633;515;10;14.0;13.0
17;293;293.0;321.0;529;25;29.0;28.0
10;293;294.3030996743581;323.3030996743581;527;6;28.0;29.0
12;292;294.68841477936394;309.68841477936394;524;4;16.0;15.0
1;286;295.0;305.0;518;10;10.0;10.0
14;295;295.0333030668689;317.0333030668689;531;22;22.0;22.0
18;296;296.0;305.0;535;6;9.0;9.0
9;295;298.0;301.0;532;10;2.0;3.0
6;299;299.52288147025274;301.52288147025274;536;10;2.0;2.0
16;292;299.85090998090755;315.85090998090755;525;4;16.0;16.0
9;296;301.0;313.0;534;0;12.0;12.0
6;286;301.52288147025274;314.52288147025274;517;14;11.0;13.0
7;290;301.93647439517656;314.93647439517656;520;20;12.0;13.0
2;292;302.0;316.0;526;20;14.0;14.0
3;293;303.0;304.0;530;29;1.0;1.0
4;285;303.13143721278743;323.13143721278743;510;2;20.0;20.0
11;300;303.543928999106;304.543928999106;537;24;2.0;1.0
15;304;304.0;318.0;539;20;13.0;14.0
8;300;304.0;315.0;538;24;12.0;11.0
3;283;304.0;306.0;509;15;2.0;2.0
11;285;304.543928999106;317.543928999106;511;6;11.0;13.0
18;293;305.0;318.0;528;3;14.0;13.0
1;290;305.0;333.0;519;11;25.0;28.0
0;292;305.39181817666633;308.39181817666633;523;7;5.0;3.0
19;239;305.6968343042608;312.6968343042608;407;17;7.0;7.0
3;267;306.0;323.0;485;21;17.0;17.0
5;296;307.47485247298545;311.47485247298545;533;21;3.0;4.0
0;308;308.39181817666633;319.39181817666633;544;18;12.0;11.0
12;308;309.68841477936394;325.68841477936394;543;4;16.0;16.0
5;310;311.47485247298545;319.47485247298545;546;4;9.0;8.0
19;310;312.6968343042608;325.6968343042608;548;21;12.0;13.0
9;313;313.0;336.0;556;14;25.0;23.0
6;312;314.52288147025274;335.52288147025274;554;18;21.0;21.0
7;311;314.93647439517656;333.93647439517656;552;29;17.0;19.0
8;314;315.0;325.0;559;14;10.0;10.0
16;311;315.85090998090755;323.85090998090755;553;28;11.0;8.0
2;316;316.0;323.0;562;21;7.0;7.0
14;316;317.0333030668689;346.0333030668689;563;10;29.0;29.0
11;316;317.543928999106;332.543928999106;568;22;15.0;15.0
18;318;318.0;333.0;571;26;16.0;15.0
0;318;319.39181817666633;332.39181817666633;570;23;11.0;13.0
5;316;319.47485247298545;340.47485247298545;566;29;19.0;21.0
17;316;321.0;347.0;564;28;28.0;26.0
2;310;323.0;326.0;547;2;7.0;3.0
3;308;323.0;340.0;545;24;18.0;17.0
4;312;323.13143721278743;339.13143721278743;555;5;17.0;16.0
10;319;323.3030996743581;334.3030996743581;572;11;11.0;11.0
16;310;323.85090998090755;338.85090998090755;549;16;17.0;15.0
8;324;325.0;326.0;575;5;2.0;1.0
12;324;325.68841477936394;332.68841477936394;577;20;7.0;7.0
19;304;325.6968343042608;339.6968343042608;540;21;12.0;14.0
8;313;326.0;329.0;558;21;3.0;3.0
2;240;326.0;328.0;418;13;3.0;2.0
2;327;328.0;343.0;579;6;18.0;15.0
8;329;329.0;336.0;582;18;9.0;7.0
0;332;332.39181817666633;358.39181817666633;587;19;26.0;26.0
11;332;332.543928999106;352.543928999106;585;2;21.0;20.0
12;331;332.68841477936394;359.68841477936394;583;14;25.0;27.0
18;327;333.0;348.0;580;3;14.0;15.0
1;329;333.0;357.0;581;11;25.0;24.0
7;332;333.93647439517656;347.93647439517656;586;17;16.0;14.0
10;246;334.3030996743581;341.3030996743581;429;27;7.0;7.0
6;250;335.52288147025274;343.52288147025274;437;25;8.0;8.0
8;336;336.0;365.0;589;16;28.0;29.0
9;336;336.0;359.0;588;18;24.0;23.0
16;337;338.85090998090755;362.85090998090755;592;5;24.0;24.0
4;338;339.13143721278743;343.13143721278743;594;29;4.0;4.0
19;338;339.6968343042608;362.6968343042608;595;9;24.0;23.0
3;337;340.0;367.0;591;16;26.0;27.0
5;285;340.47485247298545;346.47485247298545;513;25;5.0;6.0
10;341;341.3030996743581;344.3030996743581;596;10;1.0;3.0
2;342;343.0;359.0;598;26;17.0;16.0
4;253;343.13143721278743;344.13143721278743;444;13;1.0;1.0
6;313;343.52288147025274;349.52288147025274;557;25;8.0;6.0
4;254;344.13143721278743;346.13143721278743;448;13;1.0;2.0
10;248;344.3030996743581;351.3030996743581;434;27;7.0;7.0
14;345;346.0333030668689;358.0333030668689;599;8;15.0;12.0
4;345;346.13143721278743;363.13143721278743;600;28;15.0;17.0
5;280;346.47485247298545;347.47485247298545;504;27;2.0;1.0
17;347;347.0;355.0;603;11;7.0;8.0
5;347;347.47485247298545;354.47485247298545;604;12;5.0;7.0
7;347;347.93647439517656;355.93647439517656;605;5;7.0;8.0
13;347;347.9886698191035;360.9886698191035;606;21;12.0;13.0
18;348;348.0;376.0;607;14;29.0;28.0
6;349;349.52288147025274;376.52288147025274;613;11;27.0;27.0
10;349;351.3030996743581;361.3030996743581;612;21;11.0;10.0
11;352;352.543928999106;365.543928999106;617;0;10.0;13.0
5;352;354.47485247298545;360.47485247298545;615;17;6.0;6.0
17;355;355.0;372.0;620;20;18.0;17.0
7;355;355.93647439517656;378.93647439517656;618;11;23.0;23.0
